Id,Category,SubCategory,Product,Price,Store,Notes
1309,SPEAKERS/BLUETOOTH,,"Sonos Playbar Soundbar Wireless Speaker, Black/Silver",$559.99,Best Buy,
1310,SPEAKERS/BLUETOOTH,,"Sony Audio Speakers, Select",Up to 50% Off,Best Buy,
1311,SPEAKERS/BLUETOOTH,,"Sony SRS-XB01 Portable Bluetooth Speaker, Black",$14.99,Best Buy,
1312,SPEAKERS/BLUETOOTH,,"Sony SRS-XB12 Portable Bluetooth Speaker, Blue",$34.99,Best Buy,
1313,SPEAKERS/BLUETOOTH,,"Sony SRS-XB41 Portable Bluetooth Speaker, Black",$124.99,Best Buy,
1314,SPEAKERS/BLUETOOTH,,"Ultimate Ears Boom 2 LE Portable Bluetooth Speaker, Phantom",$69.99,Best Buy,
1920,SPEAKERS/BLUETOOTH,,"Edison Professional EN-1600 15"" Bluetooth PA Speaker",$119.99,BJ's,
1921,SPEAKERS/BLUETOOTH,,Edison Professional Party System 1220 Bluetooth Speaker System,$269.99,BJ's,
1922,SPEAKERS/BLUETOOTH,,ION Audio Pathfinder Charger High Power All-Weather Speaker with Qi Wireless Cha,$99.99,BJ's,
1923,SPEAKERS/BLUETOOTH,,"QFX Dual 12"" Portable Disco Bluetooth Party Speaker",50% Off,BJ's,
1924,SPEAKERS/BLUETOOTH,,"Sony XB20 Wireless Portable Bluetooth Speaker with Extra Bass, Black",$39.99,BJ's,
1925,SPEAKERS/BLUETOOTH,,"Sony XB20 Wireless Portable Bluetooth Speaker with Extra Bass, Blue",$39.99,BJ's,
1926,SPEAKERS/BLUETOOTH,,VAVA Portable Bluetooth Speakers,$29.99,BJ's,
2201,SPEAKERS/BLUETOOTH,,ION Pathfinder 3 Bluetooth Speaker,$119.99,Costco,
2202,SPEAKERS/BLUETOOTH,,JuiceBox Pro 40 Amp Electric Vehicle Charging Station EVSE with JuiceNet,$499.99,Costco,
2203,SPEAKERS/BLUETOOTH,,"Sonos Play 1 Wi-Fi Speaker, 2pk",$229.99,Costco,
2204,SPEAKERS/BLUETOOTH,,Sony XB31 Bluetooth Speaker,$79.99,Costco,
2205,SPEAKERS/BLUETOOTH,,UE Megaboom Remix Bluetooth Speaker,$99.99,Costco,
2293,SPEAKERS/BLUETOOTH,,"True Wireless Light Up Tower Speakers, 2pk",$29.99,CVS,
2351,SPEAKERS/BLUETOOTH,,"Google Home Mini Smart Speaker, Gen 1",$19.00,Dell Home,
2352,SPEAKERS/BLUETOOTH,,JBL Charge 4 Bluetooth Speaker,$99.95,Dell Home,
2353,SPEAKERS/BLUETOOTH,,Logitech MX Sound Bluetooth Speakers,$49.99,Dell Home,
2354,SPEAKERS/BLUETOOTH,,Ultimate Ears MEGABOOM Bluetooth Speaker,$99.00,Dell Home,
2372,SPEAKERS/BLUETOOTH,,Logitech MX Sound Bluetooth Speakers,$49.99,Dell Small Busine,
2587,SPEAKERS/BLUETOOTH,,"Bose Home Speaker 500, Smart Home Enabled Audio, Black",$299.99,HP Home,
3195,SPEAKERS/BLUETOOTH,,Brookstone True Wireless Speaker Pair,$24.99,JCPenney,
3196,SPEAKERS/BLUETOOTH,,Sharper Image Wireless LED Speaker with LED Tripod,$69.99,JCPenney,
3197,SPEAKERS/BLUETOOTH,,Sharper Image Wireless Tailgate Speaker with Microphone,$49.99,JCPenney,
3198,SPEAKERS/BLUETOOTH,,Tzumi Aqua Boost Bluetooth Waterproof Speaker,$9.99,JCPenney,
3776,SPEAKERS/BLUETOOTH,,Google Nest Mini Gen 2 Smart Speaker,$29.00,Kohl's,
3777,SPEAKERS/BLUETOOTH,,iHome IBTW23 Alarm Clock with Wireless Charging and Bluetooth Speaker,$49.99,Kohl's,
3778,SPEAKERS/BLUETOOTH,,iHome Zenergy Potable Color-Changing Bluetooth Speaker with Sound Therapy,$19.99,Kohl's,
3779,SPEAKERS/BLUETOOTH,,Innovative Technology Solar-Powered Bluetooth Rock Speaker,$99.99,Kohl's,
3780,SPEAKERS/BLUETOOTH,,JBL Charge 4 Portable Bluetooth Speaker,$99.99,Kohl's,
3781,SPEAKERS/BLUETOOTH,,JBL Junior POP Portable Bluetooth Speaker for Kids,$24.99,Kohl's,
3782,SPEAKERS/BLUETOOTH,,Victrola 3-in-1 Bluetooth Record Player with Built-In Speakers,$59.99,Kohl's,
3783,SPEAKERS/BLUETOOTH,,Sharper Image Foldable Gaming Chair with Onboard Speakers,$39.99,Kohl's,
3784,SPEAKERS/BLUETOOTH,,iHome Bluetooth Vanity Speaker with USB Charging and Built-In Amazon Alexa,$99.99,Kohl's,
4017,SPEAKERS/BLUETOOTH,,Lenovo VolP 360 Camera Speaker,$219.99,Lenovo,
4018,SPEAKERS/BLUETOOTH,,Ultimate Ears Wonderboom LE Portable Bluetooth Speaker,$49.00,Lenovo,
4583,SPEAKERS/BLUETOOTH,,Polaroid Speakers,60% Off,Macy's,
4765,SPEAKERS/BLUETOOTH,,Logitech Z130 2-Piece Speaker System,$12.99,Office Depot ,
4766,SPEAKERS/BLUETOOTH,,Logitech Z313 3-Piece Speaker System,$24.99,Office Depot ,
5136,SPEAKERS/BLUETOOTH,,JBL Charge 4 Bluetooth Wireless Speaker,$99.99,Target,
5137,SPEAKERS/BLUETOOTH,,Sony XB1 Wireless Bluetooth Speaker,$124.99,Target,
5138,SPEAKERS/BLUETOOTH,,Ultimate Ears Wonderboom Bluetooth Speaker,$39.99,Target,
5802,SPEAKERS/BLUETOOTH,,Anker Rave Mini Wireless Party Speaker,$100.00,Walmart,
5803,SPEAKERS/BLUETOOTH,,"JBL Flip 3 Stealth Bluetooth Speaker, IPX7",$50.00,Walmart,
5804,SPEAKERS/BLUETOOTH,,JBL GO 2 Bluetooth SPeaker,$20.00,Walmart,
497,"SPORTS, ATHLETIC & OUTDOORS",,Camping Cart,$55.99,Belk,
498,"SPORTS, ATHLETIC & OUTDOORS",,Outdoors Gifts,60% Off,Belk,
499,"SPORTS, ATHLETIC & OUTDOORS",,Saddlebred LED Lanterns,$9.99,Belk,
1927,"SPORTS, ATHLETIC & OUTDOORS",,"AirZone Play 47"" Foosball Table",$49.99,BJ's,
1928,"SPORTS, ATHLETIC & OUTDOORS",,"AirZone Play 49"" Air Hockey Table",$49.99,BJ's,
1929,"SPORTS, ATHLETIC & OUTDOORS",,"Bell + Howell TacLight Pro, 3pk",$9.99,BJ's,
1930,"SPORTS, ATHLETIC & OUTDOORS",,California Brand Co 11' Inflatable Stand-Up Paddleboard,$299.99,BJ's,
1931,"SPORTS, ATHLETIC & OUTDOORS",,MD Sports 2-Player Basketball Game,$39.99,BJ's,
1932,"SPORTS, ATHLETIC & OUTDOORS",,"MD Sports 49"" 3-in-1 Combo Game Table",$79.99,BJ's,
2206,"SPORTS, ATHLETIC & OUTDOORS",,"Duracell 500 Lumens Headlamp, 3pk",$14.99,Costco,
2485,"SPORTS, ATHLETIC & OUTDOORS",,"11'4"" x 18'6"" Reflective Heavy Duty Tarp",$18.99,Harbor Freight,
2486,"SPORTS, ATHLETIC & OUTDOORS",,250 Lumen Pop-Up Lantern,$4.99,Harbor Freight,
2487,"SPORTS, ATHLETIC & OUTDOORS",,"5'6"" x 7'6"" All Purpose/Weather Resistant Tarp",$2.49,Harbor Freight,
2488,"SPORTS, ATHLETIC & OUTDOORS",,Ammo Dry Box,$2.99,Harbor Freight,
2489,"SPORTS, ATHLETIC & OUTDOORS",,Quantum 310 Lumen Adjustable Headlamp,$9.99,Harbor Freight,
2490,"SPORTS, ATHLETIC & OUTDOORS",,Quantum 588 Lumen Tactical Flashlight,$9.99,Harbor Freight,
3785,"SPORTS, ATHLETIC & OUTDOORS",,"Contigo Water Bottles, All",$8.49,Kohl's,
3786,"SPORTS, ATHLETIC & OUTDOORS",,Disney's Frozen 12oz FUNtainer Water Bottle,$12.74,Kohl's,
3787,"SPORTS, ATHLETIC & OUTDOORS",,"Disney's Frozen S'ip by S'well 15oz Water Bottles, Select Styles",$18.99,Kohl's,
3788,"SPORTS, ATHLETIC & OUTDOORS",,"Under Armour Water Bottles, Select Styles",$9.99,Kohl's,
3789,"SPORTS, ATHLETIC & OUTDOORS",,"Wellness Water Bottles, Select Styles",$9.99,Kohl's,
4852,"SPORTS, ATHLETIC & OUTDOORS",,Joola Signature Table Tennis Table,$249.99,Sears,
4853,"SPORTS, ATHLETIC & OUTDOORS",,"Sportcraft 72"" Air Powered Hockey Table with Pop Up Scorer",$169.99,Sears,
4854,"SPORTS, ATHLETIC & OUTDOORS",,"Sportcraft Wrightwood 96"" Billiard Table",$449.99,Sears,
4855,"SPORTS, ATHLETIC & OUTDOORS",,"Sportscraft Glenwood 54"" Foosball Table",$119.99,Sears,
5139,"SPORTS, ATHLETIC & OUTDOORS",,"Hathaway 48"" Foosball Table",$110.00,Target,
5140,"SPORTS, ATHLETIC & OUTDOORS",,Rec-Tek 9' Table Tennis Table,$79.00,Target,
5141,"SPORTS, ATHLETIC & OUTDOORS",,Wilson Bounce Volleyball,$10.00,Target,
5142,"SPORTS, ATHLETIC & OUTDOORS",,Wilson NCAA Icon Basketball,$10.00,Target,
5143,"SPORTS, ATHLETIC & OUTDOORS",,Wilson NCAA Icon Football,$10.00,Target,
5144,"SPORTS, ATHLETIC & OUTDOORS",,Wilson NCAA Icon Soccer Ball,$10.00,Target,
5477,"SPORTS, ATHLETIC & OUTDOORS",,"Energizer 600/80 Lumens Compact LED Lights, 2pk Includes 6 AAA Batteries",$16.99,True Value,
5478,"SPORTS, ATHLETIC & OUTDOORS",,ORCA 20qt Cooler,$149.00,True Value,
5479,"SPORTS, ATHLETIC & OUTDOORS",,"Orca Items, All",20% off,True Value,
5805,"SPORTS, ATHLETIC & OUTDOORS",,4' Trampoline & Saucer Swing,$144.00,Walmart,
5806,"SPORTS, ATHLETIC & OUTDOORS",,ESPN Table Tennis,$78.00,Walmart,
5807,"SPORTS, ATHLETIC & OUTDOORS",,Ozark Trail 30-Can Cooler,$29.00,Walmart,
500,TABLETS,,"Amazon 7"" Tablet, 16GB",$29.99,Belk,
501,TABLETS,,"Amazon Kids Tablet, 2pk",$99.99,Belk,
502,TABLETS,,"Amazon Kids Tablet, Blue",$59.99,Belk,
503,TABLETS,,"Amazon Kids Tablet, Pink",$59.99,Belk,
504,TABLETS,,"Amazon Kids Tablet, Yellow",$59.99,Belk,
1315,TABLETS,,"Amazon All New Kindle 6"", 4GB",$59.99,Best Buy,
1316,TABLETS,,"Amazon Fire 7, 7"" 2019 Release, 16GB",$29.99,Best Buy,
1317,TABLETS,,"Amazon Fire HD 8, 8"" 8th Generation 2018 Release, 16GB",$49.99,Best Buy,
1318,TABLETS,,"Amazon Fire HD Tablets, 10""",$50 Off,Best Buy,
1319,TABLETS,,"Amazon Kindle Paperwhite E-Reader 6"", 8GB with Special Offers",$84.99,Best Buy,
1320,TABLETS,,"DigiLand 10.1"" Tablet, 32GB",$59.99,Best Buy,
1321,TABLETS,,"Google Pixel Slate 12.3"" Tablet, 64GB",$449.00,Best Buy,
1322,TABLETS,,Samsung Galaxy Tab S6,$100 Off,Best Buy,
1323,TABLETS,,Samsung Tablets,$99.99,Best Buy,
1933,TABLETS,,"Amazon Fire 7 Tablet, 7"" Display, 16GB",$29.99,BJ's,
1934,TABLETS,,"Samsung Galaxy Tab A 10.1"" Tablet, 128GB",$229.99,BJ's,
1935,TABLETS,,"Samsung Galaxy Tab A 10.1"" Tablet, 32GB",$159.99,BJ's,
1936,TABLETS,,"Samsung Galaxy Tab A 8"", 32GB Tablet + Bonus 32GB MicroSD Card",$109.99,BJ's,
1937,TABLETS,,"Samsung Galaxy Tab S4 10.5"" Tablet, 64GB Memory + Bonus Keyboard Cover",$499.99,BJ's,
2207,TABLETS,,"Samsung Galaxy Tab A 10.1"" 128GB Tablet",$199.99,Costco,
2208,TABLETS,,"Samsung Galaxy Tab A 8"", 32GB + 32GB Micro SD Card",$109.99,Costco,
3790,TABLETS,,Amazon Fire 7 16GB Tablet,$29.99,Kohl's,
3791,TABLETS,,Amazon Fire 7 Kids Edition 16GB Tablet,$59.99,Kohl's,
4019,TABLETS,,"Lenovo Smart Tab 10.1"" FHD Touch, Works with Google Assistant, Qualcomm Snapd",$199.00,Lenovo,
4020,TABLETS,,"Lenovo Smart Tab M10 10.1"" FHD Touch, Works with Amazon Alexa, Speaker Dock,",$169.99,Lenovo,
4021,TABLETS,,"Lenovo Smart Tab P10 10.1"" FHD Touch, Qualcomm Snapdragon, 4GB Ram, 64GB e",$209.99,Lenovo,
4022,TABLETS,,"Lenovo ThinkPad X1 Tablet Gen 3 13"" QHD+ Touch, Intel Core i7 VPro, 16GB Ram,","$1,599.00",Lenovo,
5145,TABLETS,,"Amazon Fire 7 Kids Edition, 16GB, Blue",$59.99,Target,
5146,TABLETS,,"Amazon Fire 7 Kids Edition, 16GB, Pink",$59.99,Target,
5147,TABLETS,,"Amazon Fire 8 Kids Edition, 32GB",$79.99,Target,
5148,TABLETS,,"Amazon Fire HD 10, 32GB",$99.99,Target,
5149,TABLETS,,"Amazon Fire HD 7, 16GB, Black",$29.99,Target,
5150,TABLETS,,"Amazon Fire HD 7, 16GB, Blue",$29.99,Target,
5151,TABLETS,,"Amazon Fire HD 7, 16GB, Sage",$29.99,Target,
5152,TABLETS,,"Amazon Kindle Paperwhite, 8GB Storage, Glare-Free Display, 10th Gen",$84.99,Target,
5153,TABLETS,,"Samsung Galaxy Tab A 10.1"" Tablet, 32GB",$159.99,Target,
5808,TABLETS,,"onn 10.1"" Android Tablet & Keyboard, 2GB Ram, 16GB Storage",$59.00,Walmart,
5809,TABLETS,,"onn 7"" Tablet, 1GB RAM, 16G B Storage",$28.00,Walmart,
5810,TABLETS,,"Samsung Galaxy Tab A 10.1"", 2GB Ram, 32GB Storage",$149.00,Walmart,
5811,TABLETS,,"Samsung Galaxy Tab A 7"" Tablet, 8GB",$77.99,Walmart,
551,TVS,,"RCA 32"" LED TV",$79.99,Belk,
552,TVS,,"RCA 43"" LED Roku TV",$199.99,Belk,
1345,TVS,,"Insignia 22"" 1080p LED TV",$59.99,Best Buy,
1346,TVS,,"Hisense 32"" LED 720p Smart TV, H5500 Series",$79.99,Best Buy,
1347,TVS,,"LG 32"" 720p LED HDTV",$99.99,Best Buy,
1348,TVS,,"TCL 32"" 720p Smart LED HDTV Roku TV, 3 Series",$119.99,Best Buy,
1349,TVS,,"Insignia 40"" LED 1080p HEDTV",$129.99,Best Buy,
1350,TVS,,"40"" 1080p Smart LED HDTV, 5 Series",$179.99,Best Buy,
1351,TVS,,"Insignia 43"" 4K UHD HDR Smart Fire TV Edition TV",$199.99,Best Buy,
1352,TVS,,"Insignia 58"" 4K UHD HDR Fire TV Edition Smart LED TV",$199.99,Best Buy,
1353,TVS,,"43"" 4K UHD HDR Smart LED TV, 6 Series",$229.99,Best Buy,
1354,TVS,,"TCL 50"" 4K UHD HDR Smart LED Roku TV",$249.99,Best Buy,
1355,TVS,,"50"" 4K UHD HDR Smart LED TV, NU6900 Series",$279.99,Best Buy,
1356,TVS,,"TCL 55"" 4K UHD HDR Smart LED Roku TV, 4 Series",$279.99,Best Buy,
1357,TVS,,"Hisense 65"" 4K UHD HDR Smart LED TV, H6500F Series",$299.99,Best Buy,
1358,TVS,,"LG 55"" 4K UHD HDR Smart LED TV, UK6090PUA Series",$299.99,Best Buy,
1359,TVS,,"55"" 4K UHD HDR Smart LED TV, NU6900 Series",$329.99,Best Buy,
1360,TVS,,"50"" 4K UHD HDR Smart LED TV, 7 Series",$349.99,Best Buy,
1361,TVS,,"TCL 65"" 4K UHD HDR Smart LED Roku TV, 4 Series",$399.99,Best Buy,
1362,TVS,,"55"" 4K UHD HDR Smart LED TV, 7 Series",$449.99,Best Buy,
1363,TVS,,"65"" 4K UHD HDR Smart LED TV, NU6900 Series",$479.99,Best Buy,
1364,TVS,,"Sony 55"" 4K UHD HDR Smart LED TV, X800G Series",$499.99,Best Buy,
1365,TVS,,"Samsung 70"" 4K UHD HDR Smart LED TV, 6 Series",$549.99,Best Buy,
1366,TVS,,"65"" 4K UHD HDR Smart LED TV, 7 Series",$599.99,Best Buy,
1367,TVS,,"55"" 4K UHD HDR Smart LED TV, Q60 Series",$699.99,Best Buy,
1368,TVS,,"55"" 4K UHD HDR Smart QLED TV, Q60 Series",$699.99,Best Buy,
1369,TVS,,"Sony 65"" 4K UHD HDR Smart LED TV, X800G Series",$699.99,Best Buy,
1370,TVS,,"Samsung 75"" 4K UHD HDR Smart LED TV, NU6900 Series",$749.99,Best Buy,
1371,TVS,,"65"" 4K UHD HDR Smart QLED TV, Q60 Series",$999.99,Best Buy,
1372,TVS,,"Sony 65"" 4K UHD HDR Smart LED TV, X900F Series","$1,099.99",Best Buy,
1373,TVS,,"Sony 75"" 4K UHD HDR LED Smart TV, X800G Series","$1,099.99",Best Buy,
1374,TVS,,"65"" 4K UHD HDR Smart QLED TV, Q70 Series","$1,199.99",Best Buy,
1375,TVS,,"Samsung 75"" 4K UHD HDR Smart QLED TV, Q60 Series","$1,499.99",Best Buy,
1376,TVS,,"Sony 55"" 4K UHD HDR Smart OLED TV, A8G Series","$1,499.99",Best Buy,
1377,TVS,,"65"" 4K UHD HDR Smart QLED TV, Q80 Series","$1,699.99",Best Buy,
1378,TVS,,"Samsung 75"" 4K UHD HDR QLED Smart TV, Q70 Series","$1,999.99",Best Buy,
1379,TVS,,"Samsung 75"" 4K UHD HDR Smart QLED TV, Q70 Series","$1,999.99",Best Buy,
1380,TVS,,"Sony 65"" 4K UHD HDR Smart OLED TV, A8G Series","$1,999.99",Best Buy,
1381,TVS,,"Sony 75"" 4K UHD HDR LED Smart TV, X950G Series","$2,499.99",Best Buy,
1382,TVS,,"Sony 85"" 4K UHD HDR Smart LED TV, X900F Series","$2,999.99",Best Buy,
1956,TVS,,"Hisense 32"" LCD TV, 32H3D5",$89.99,BJ's,
1957,TVS,,"LG 24"" 720p Smart LED TV, 24LH4830",$99.99,BJ's,
1958,TVS,,"Westinghouse 32"" HD Roku Smart LED TV, WR32HX2019",$99.99,BJ's,
1959,TVS,,"Westinghouse 40"" 1080p Roku Smart LED TV, WR40FX2019",$169.99,BJ's,
1960,TVS,,"43"" 1080p Smart LED TV, UN43N5300",$189.99,BJ's,
1961,TVS,,"LG 42"" 4K UHD HDR Smart LED TV, 43UM6910",$229.99,BJ's,
1962,TVS,,"43"" 4K UHD Smart LED TV, UN43NU6950",$229.99,BJ's,
1963,TVS,,"LG 49"" 4K UHD HDR Smart LED TV, 49UM6900",$279.99,BJ's,
1964,TVS,,"50"" 4K UK UHD Smart LED TV, UN50NU6950",$279.99,BJ's,
1965,TVS,,"LG 50"" 4K UHD HDR Smart LED TV, LG50UM7300AUE",$299.99,BJ's,
1966,TVS,,"55"" 4K UHD Smart LED TV, UN55NU6950",$329.99,BJ's,
1967,TVS,,"Hisense 65"" 4K Roku Smart TV, 65R6050F",$399.99,BJ's,
1968,TVS,,"Hisense 70"" 4K Roku Smart TV, 70R6250F",$479.99,BJ's,
1969,TVS,,"65"" 4K UHD Smart LED TV, UN65NU6950",$479.99,BJ's,
1970,TVS,,"55"" 4K UHD HDR Smart LED TV, UN55RU800D",$529.99,BJ's,
1971,TVS,,"55"" 4K UHD Smart QLED TV, QN55Q6DR",$699.99,BJ's,
1972,TVS,,"Samsung 75"" 4K UHD Smart LED TV with FREE White Glove Delivery",$749.99,BJ's,
1973,TVS,,"65"" 4K UHD HDR Smart TV with FREE White Glove Delivery, UN65RU80",$779.99,BJ's,
1974,TVS,,"55"" 4K UHD Smart QLED TV, QN55Q7DR",$999.99,BJ's,
1975,TVS,,"65"" 4K UHD Smart QLED TV with FREE White Glove Delivery, QN65Q6D",$999.99,BJ's,
1976,TVS,,"65"" 4K UHD Smart QLED TV with FREE White Glove Delivery","$1,199.99",BJ's,
1977,TVS,,"Samsung 75"" 4K UHD HDR Smart TV with FREE White Glove Delivery, UN75RU60","$1,279.99",BJ's,
1978,TVS,,"LG 55"" 4K UHD HDR Smart OLED TV, OLED55B9PUA","$1,299.99",BJ's,
1979,TVS,,"Samsung 75"" 4K UHD Smart QLED TV with FREE White Glove Delivery, QN75Q6D","$1,499.99",BJ's,
1980,TVS,,"Samsung 82"" 4K UHD HDR Smart TV with FREE White Glove Delivery, UN82RU80","$1,779.99",BJ's,
1981,TVS,,"Samsung 75"" 4K UHD Smart QLED TV with FREE White Glove Delivery","$1,999.99",BJ's,
1982,TVS,,"Samsung 82"" 4K UHD Smart QLED TV with FREE White Glove Delivery, QN82Q6D","$1,999.99",BJ's,
1983,TVS,,"Samsung 82"" 4K UHD Smart QLED TV with FREE White Glove Delivery","$2,499.99",BJ's,
2211,TVS,,"Vizio 40"" Class V Series 4K UHD LED LCD TV",$199.99,Costco,
2212,TVS,,"43"" Class 6 Series 4K UHD LED LCD TV",$229.99,Costco,
2213,TVS,,"50"" Class 6 Series 4K UHD LED LCD TV",$279.99,Costco,
2214,TVS,,"55"" Class 6 Series 4K UHD LED LCD TV",$349.99,Costco,
2215,TVS,,"58"" Class 6 Series 4K UHD LED LCD TV",$379.99,Costco,
2216,TVS,,"Vizio 65"" Class V Series 4K UHD LED LCD TV",$399.99,Costco,
2217,TVS,,"65"" Class 6 Series 4K UHD LED LCD TV",$499.99,Costco,
2218,TVS,,"TCL 65"" Class 6 Series 4K UHD LED LCD TV",$599.99,Costco,
2219,TVS,,"Vizio 65"" Class M Series 4K UHD Quantum Color LED LCD TV",$599.99,Costco,
2220,TVS,,"Vizio 70"" Class V Series 4K UHD LED LCD TV",$599.99,Costco,
2221,TVS,,"55"" Class Q6D Series 4K QLED LCD TV",$699.99,Costco,
2222,TVS,,"Vizio 70"" CLass M Series 4K UHD Quantum Color LED LCD TV",$699.99,Costco,
2223,TVS,,"Samsung 75"" Class 6 Series 4K UHD LED LCD TV",$749.99,Costco,
2224,TVS,,"Samsung 65"" Class 8 Series 4K UHD LED LCD TV",$779.99,Costco,
2225,TVS,,"Sony 65"" Class X850G Series 4K UHD LED LCD TV",$899.99,Costco,
2226,TVS,,"55"" Class Q7D Series 4K QLED LCD TV",$999.99,Costco,
2227,TVS,,"Vizio 65"" Class PX Series 4K UHD Quantum Color LED LCD TV",$999.99,Costco,
2228,TVS,,"Vizio 75"" Class PX Series 4K Quantum Color LED LCD TV","$1,699.99",Costco,
2355,TVS,,"Vizio 65"" 4K Smart HDR Ultra HDTV, M658-G1",$639.99,Dell Home,
5271,TVS,,"Polaroid 32"" LED TV",$69.99,Target,
5272,TVS,,"Westinghouse 50"" 4K UHD HDR Roku Smart TV",$149.99,Target,
5273,TVS,,"TCL 40"" 1080p Roku Smart TV with 120Hz Refresh Rate",$169.99,Target,
5274,TVS,,"Vizio 40"" 4K UHD HDR Smart TV",$199.99,Target,
5275,TVS,,"TCL 43"" 4K UHD HDR Smart TV with 120Hz REfresh Rate",$219.99,Target,
5276,TVS,,"LG 43"" 4K UHD HDR Smart TV with TruMotion 120",$229.99,Target,
5277,TVS,,"43"" 4K UHD HDR Smart TV with Motion Rate 120",$229.99,Target,
5278,TVS,,"TCL 50"" 4K UHD HDR Smart TV with 120Hz Refresh Rate",$249.99,Target,
5279,TVS,,"LG 49"" 4K UHD HDR Smart TV with TruMotion",$269.99,Target,
5280,TVS,,"Element 65"" 4K UHD HDR Roku Smart TV",$279.99,Target,
5281,TVS,,"50"" 4K UHD HDR Smart TV with 120 Motion Rate",$279.99,Target,
5282,TVS,,"TCL 55"" 4K UHD HDR Roku Smart TV with 120Hz Refresh Rate",$279.99,Target,
5283,TVS,,"55"" 4K UHD HDR Smart TV with 120 Motion Rate",$329.99,Target,
5284,TVS,,"50"" 4K UHD HDR Smart TV with 120 Motion Rate and One Remote Functio",$349.99,Target,
5285,TVS,,"TCL 65"" 4K UHD HDR Roku Smart TV with 120Hz Refresh Rate",$399.99,Target,
5286,TVS,,"55"" 4K UHD HDR Smart TV with Motion Rate 120 and One Remote Functio",$449.99,Target,
5287,TVS,,"65"" 4K UHD HDR Smart TV with 120 Motion Rate",$479.99,Target,
5288,TVS,,"65"" 4K UHD HDR Smart TV with Motion Rate 120 and One Remote Functio",$599.99,Target,
5945,TVS,,"JVC 50"" Class 4K HDR Roku Smart TV",$229.00,Walmart,
5946,TVS,,"JVC 55"" Class 4K HDR Roku Smart TV",$269.00,Walmart,
5947,TVS,,"50"" Class 4K Smart TV",$278.00,Walmart,
5948,TVS,,"55"" Class 4K Smart TV",$328.00,Walmart,
5949,TVS,,"Vizio 65"" Class 4K Smart TV",$398.00,Walmart,
553,VACUUMS/MOPS,,Dirt Devil Vibe Stick Vacuum,$29.99,Belk,
554,VACUUMS/MOPS,,Shark ION 761 Robotic Vacuum,$179.99,Belk,
555,VACUUMS/MOPS,,"Shark Ion X40 Cord-Free Ultra-Light Vacuum, IX141",$169.99,Belk,
556,VACUUMS/MOPS,,"Shark Navigator Deluxe Upright Vacuum, NV42",$99.99,Belk,
557,VACUUMS/MOPS,,"Shark Navigator Lift-Away Speed with Zero M Technology Upright Vacuum, ZU561",$129.99,Belk,
1383,VACUUMS/MOPS,,Bissell CrossWave Pet Pro All-in-One Multi-Surface Cleaner,$249.99,Best Buy,
1384,VACUUMS/MOPS,,Dyson Ball Animal 2 Bagless Upright Vacuum,$299.99,Best Buy,
1385,VACUUMS/MOPS,,Dyson Cinetic Big Ball Animal + Allergy Bagless Upright Vacuum,$449.99,Best Buy,
1386,VACUUMS/MOPS,,Dyson Cyclone V10,$200 Off,Best Buy,
1387,VACUUMS/MOPS,,Dyson V8 Animal Cord-Free Stick Vacuum,$249.99,Best Buy,
1388,VACUUMS/MOPS,,ECOVACS Robotics DEEBOT N79SE App-Controlled Self-Charging Robot Vacuum,$149.99,Best Buy,
1389,VACUUMS/MOPS,,Hoover LiNX Signature Bagless Cordless Stick Vacuum,$119.99,Best Buy,
1390,VACUUMS/MOPS,,Hoover Power Scrub Deluxe Carpet Upright Deep Cleaner,$99.99,Best Buy,
1391,VACUUMS/MOPS,,Hoover PowerDrive Pet Bagless Upright Vacuum,$129.99,Best Buy,
1392,VACUUMS/MOPS,,Hoover WindTunnel 2 Whole House Rewind Bagless Upright Vacuum,$89.99,Best Buy,
1393,VACUUMS/MOPS,,iRobot Braava Jet m6 (6110) Wi-Fi Connected Robot Mop,$399.99,Best Buy,
1394,VACUUMS/MOPS,,iRobot Roomba 675 App-Controlled Robot Vacuum,$199.99,Best Buy,
1395,VACUUMS/MOPS,,iRobot Roomba 890 App-Cotrolled Self-Charging Robot Vacuum,$279.99,Best Buy,
1396,VACUUMS/MOPS,,iRobot Roomba 960 Wi-Fi Connected Robot Vacuum,$399.99,Best Buy,
1397,VACUUMS/MOPS,,Shark APEX DuoClean Bagless Pet Handheld/Stick Vacuum,$149.99,Best Buy,
1398,VACUUMS/MOPS,,Shark IQ Robot RV1001 App-Controlled Robot Vacuum,$299.99,Best Buy,
1399,VACUUMS/MOPS,,Shark Navigator Pet Pro ZU62 Bagless Pet Upright Vacuum,$129.99,Best Buy,
1400,VACUUMS/MOPS,,Shark Rocket IX141 Bagless Cordless Pet Handheld/Stick Vacuum,$169.99,Best Buy,
1984,VACUUMS/MOPS,,Bissell Crosswave All-in-One Multi-Surface Cleaner with Bonus Cleaning System Bun,$179.99,BJ's,
1985,VACUUMS/MOPS,,Dyson Ball Allergy Extra Upright Vacuum,$199.99,BJ's,
1986,VACUUMS/MOPS,,Dyson V10 Cordless Cyclone Motorhead Stick Vacuum,$349.99,BJ's,
1987,VACUUMS/MOPS,,Dyson V7 Cordless Motorhead Stick Vacuum,$199.99,BJ's,
1988,VACUUMS/MOPS,,"Hoover PowerDrive Upright Vacuum, UH74205",$79.99,BJ's,
